uid,uniqueId,SQ
201576,67128810,1
201576,67147977,8
201576,67190031,2
201576,67228789,10
201576,67336083,4
201576,67714883,4
201576,67717631,2
201576,68144335,6
201576,68926892,3
201576,20257714,5
201576,20267423,4
201576,21038221,2
201576,21141222,3
201576,65002642,3
201576,65003046,7
201576,65004431,2
201576,65023897,8
201576,65023993,4
201576,65023998,9
201576,67038333,4
201576,67054452,3
201576,67099164,5
201576,67185587,8
201576,67236316,7
201576,67279577,8
201576,67326641,2
201576,68486844,5
201576,68926887,8
201576,20272688,9
201576,20277899,10
201576,21182527,8
201576,63587810,1
201576,65001732,3
201576,65003308,9
201576,65003456,7
201576,65004387,8
201576,65021261,2
201576,65024627,8
201576,65025619,10
201576,65025629,10
201576,67103204,5
201576,67236312,3
201576,67737495,6
201576,21038555,6
201576,21145007,8
201576,65000944,5
201576,65000971,2
201576,65001198,9
201576,65002820,1
201576,65003317,8
201576,65038244,5
201576,67054433,4
201576,67107026,7
201576,67311418,9
201576,67765187,8
201576,67898916,7
201576,68595091,2
201576,69647196,7
201576,20266523,4
201576,20272628,9
201576,20293286,7
201576,21025372,3
201576,21051988,9
201576,21078366,7
201576,62052075,6
201576,62071073,4
201576,65001494,5
201576,65001555,6
201576,65001749,10
201576,65003001,2
201576,65003270,1
201576,65039795,6
201576,67054425,6
201576,67077126,7
201576,67236318,9
201576,68720686,7
201576,21028785,6
201576,21031715,6
201576,21066799,10
201576,63991765,6
201576,65003264,5
201576,65003329,10
201576,65004727,8
201576,65038266,7
201576,66822271,2
201576,67023360,1
201576,67031633,4
201576,67153395,6
201576,67244219,10
201576,67613440,1
201576,67944033,4
201576,21027711,2
201576,21142854,5
201576,65001302,3
201576,65001942,3
201576,65002708,9
201576,65002996,7
201576,65004400,1
201576,65024762,3
201576,65039544,5
201576,67020462,3
201576,67190010,1
201576,68934337,8
201576,20287624,5
201576,65000880,1
201576,65002272,3
201576,65003372,3
201576,65024964,5
201576,65039763,4
201576,65039768,9
201576,20088635,6
201576,20090006,7
201576,20280422,3
201576,62072083,4
201576,65000302,3
201576,65001776,7
201576,65003778,9
201576,65024014,5
201576,67223627,8
201576,67829648,9
201576,67876464,5
201576,20087940,1
201576,20274874,5
201576,20275598,9
201576,20304736,7
201576,21002319,10
201576,21141354,5
201576,65000871,2
201576,65001967,8
201576,65004355,6
201576,65004472,3
201576,65023447,8
201576,65023856,7
201576,65024635,6
201576,65024819,10
201576,65028818,9
201576,67015776,7
201576,67094144,5
201576,20293289,10
201576,21000767,8
201576,21056546,7
201576,21141352,3
201576,21152627,8
201576,65000846,7
201576,65001136,7
201576,65001395,6
201576,65002163,4
201576,65002614,5
201576,65025312,3
201576,67014424,5
201576,67015396,7
201576,67031784,5
201576,67031786,7
201576,67070423,4
201576,67106203,4
201576,67129721,2
201576,67133066,7
201576,67358503,4
201576,21027623,4
201576,21123435,6
201576,65021376,7
201576,65023656,7
201576,65023904,5
201576,65025594,5
201576,67009650,1
201576,67045861,2
201576,67103238,9
201576,67876473,4
201576,20275032,3
201576,21051978,9
201576,21069275,6
201576,21071761,2
201576,21077524,5
201576,65001718,9
201576,65002009,10
201576,65023724,5
201576,66822272,3
201576,67227951,2
201576,67716423,4
201576,21144886,7
201576,65002184,5
201576,65002838,9
201576,65002843,4
201576,65003336,7
201576,65021137,8
201576,65024878,9
201576,65025606,7
201576,67100008,9
201576,67130380,1
201576,67188901,2
201576,21040748,9
201576,65001149,10
201576,65023318,9
201576,65023905,6
201576,65025136,7
201576,67060705,6
201576,67077943,4
201576,67131811,2
201576,67228151,2
201576,21027709,10
201576,65004737,8
201576,65004949,10
201576,65021277,8
201576,65024943,4
201576,67067469,10
201576,67274168,9
201576,68420974,5
201576,68442574,5
201576,20284590,1
201576,21086158,9
201576,65021279,10
201576,65025475,6
201576,67124948,9
201576,67231325,6
201576,20211389,10
201576,65002641,2
201576,65004581,2
201576,65023649,10
201576,65024632,3
201576,67128831,2
201576,20277330,1
201576,21063030,1
201576,21114348,9
201576,65000884,5
201576,65002165,6
201576,65004732,3
201576,67737502,3
201576,67867928,9
201576,20224896,7
201576,20234477,8
201576,20276983,4
201576,65001706,7
201576,65002054,5
201576,65003218,9
201576,65023583,4
201576,68937983,4
201576,20266528,9
201576,64028166,7
201576,65021314,5
201576,65038236,7
201576,67024959,10
201576,67031425,6
201576,67280834,5
201576,20266525,6
201576,20266944,5
201576,21000779,10
201576,21156715,6
201576,65001491,2
201576,65001522,3
201576,65002039,10
201576,65002253,4
201576,65021300,1
201576,65021301,2
201576,65039800,1
201576,67171239,10
201576,67451893,4
201576,20276346,7
201576,62052220,1
201576,65001707,8
201576,65002796,7
201576,65003106,7
201576,65003301,2
201576,65023896,7
201576,67483688,9
201576,20088470,1
201576,20229807,8
201576,21052338,9
201576,65002561,2
201576,65021269,10
201576,65021302,3
201576,65023434,5
201576,65023600,1
201576,21000772,3
201576,21051979,10
201576,65001666,7
201576,65003191,2
201576,65025782,3
201576,67021782,3
201576,67060220,1
201576,65004820,1
201576,65039624,5
201576,20295398,9
201576,65001883,4
201576,65004935,6
201576,65023712,3
201576,65024948,9
201576,67451508,9
201576,20094083,4
201576,20294812,3
201576,65000173,4
201576,65039973,4
201576,67180596,7
201576,20094740,1
201576,20280599,10
201576,21184314,5
201576,65001865,6
201576,65023963,4
201576,21007773,4
201576,21148517,8
201576,65025221,2
201576,65026019,10
201576,21139146,7
201576,65003600,1
201576,68934338,9
201576,65021394,5
201576,67004408,9
201576,67151570,1
201576,65023765,6
201576,67963907,8
201576,21029746,7
201576,21182546,7
201576,65001188,9
201576,65023414,5
201576,67059630,1
201576,67328927,8
201576,20275568,9
201576,20276142,3
201576,21029748,9
201576,21051943,4
201576,32000226,7
201576,60035810,1
201576,65001437,8
201576,65001910,1
201576,65002705,6
201576,65004177,8
201576,67087036,7
201576,67934290,1
201576,21091172,3
201576,21150292,3
201576,65002951,2
201576,67087016,7
201576,67178974,5
201576,65004704,5
201576,67002165,6
201576,67119458,9
201576,67236310,1
201576,67876438,9
201576,21144887,8
201576,67087113,4
201576,67156076,7
201576,68135992,3
201576,68760708,9
201576,67115321,2
201576,67124946,7
201576,67206238,9
201576,67326491,2
201576,21055643,4
201576,21188989,10
201576,67096144,5
201576,20283267,8
201576,20293284,5
201576,65002431,2
201576,67243625,6
201576,21184035,6
201576,65024848,9
201576,65039687,8
201576,67867900,1
201576,67876468,9
201576,21163725,6
201576,65021265,6
201576,65025595,6
201576,67867916,7
201576,65024976,7
201576,65024639,10
201576,67011347,8
201576,65001146,7
201576,65023610,1
201576,21087377,8
201576,21188313,4
201576,21138295,6
201576,67064656,7
201576,65001790,1
201576,20223465,6
201576,21086714,5
201576,65025124,5
201576,67110221,2
201576,65001782,3
201576,21000615,6
201576,21000778,9
201576,21057949,10
201576,65003003,4
201576,20100107,8
201576,20277170,1
201576,21025599,10
201576,21139889,10
201576,21153949,10
201576,21181977,8
201576,65001780,1
201576,65001978,9
201576,65002096,7
201576,65003200,1
201576,65004468,9
201576,65037062,3
201576,67011615,6
201576,67016633,4
201576,67026807,8
201576,67087040,1
201576,67111513,4
201576,67171241,2
201576,67358501,2
201576,68902182,3
201576,20098682,3
201576,20269318,9
201576,21041597,8
201576,21139391,2
201576,21141273,4
201576,65001857,8
201576,65002506,7
201576,65004479,10
201576,65004590,1
201576,65024768,9
201576,65025610,1
201576,65037236,7
201576,65038309,10
201576,65039641,2
201576,67043946,7
201576,67051619,10
201576,67055983,4
201576,67129719,10
201576,67176216,7
201576,67350363,4
201576,67770938,9
201576,67876431,2
201576,68116854,5
201576,68543264,5
201576,20266935,6
201576,21156860,1
201576,63914556,7
201576,64004904,5
201576,65001409,10
201576,65001461,2
201576,65001746,7
201576,65002722,3
201576,65002984,5
201576,65003085,6
201576,65003211,2
201576,65004314,5
201576,65004951,2
201576,65023737,8
201576,65038226,7
201576,67074516,7
201576,67244217,8
201576,67292500,1
201576,67358499,10
201576,67867898,9
201576,67876429,10
201576,20280423,4
201576,20282700,1
201576,21025658,9
201576,21029821,2
201576,21086369,10
201576,21091169,10
201576,21148869,10
201576,21153937,8
201576,21184048,9
201576,65000103,4
201576,65001299,10
201576,65001514,5
201576,65001954,5
201576,65002106,7
201576,65003076,7
201576,65021263,4
201576,65025247,8
201576,65028899,10
201576,65039797,8
201576,67011351,2
201576,67024710,1
201576,67045863,4
201576,67100006,7
201576,67231555,6
201576,67254992,3
201576,67297013,4
201576,67713659,10
201576,68141195,6
201576,20086967,8
201576,20274959,10
201576,21028786,7
201576,21066593,4
201576,65001165,6
201576,65001369,10
201576,65021299,10
201576,65023516,7
201576,65023733,4
201576,65023818,9
201576,65024999,10
201576,67053519,10
201576,67054281,2
201576,67096138,9
201576,67123794,5
201576,67147975,6
201576,67222844,5
201576,68130274,5
201576,68141194,5
201576,20249674,5
201576,20293283,4
201576,21031720,1
201576,21038320,1
201576,65001407,8
201576,65001759,10
201576,65002116,7
201576,65003152,3
201576,65003281,2
201576,65004430,1
201576,65021407,8
201576,65024435,6
201576,65025597,8
201576,65025647,8
201576,65038189,10
201576,65039330,1
201576,65039761,2
201576,67021750,1
201576,20088975,6
201576,20270159,10
201576,20270243,4
201576,20277895,6
201576,21081203,4
201576,21145783,4
201576,65001483,4
201576,65001613,4
201576,65001948,9
201576,65002133,4
201576,65002815,6
201576,65002905,6
201576,65004373,4
201576,65023502,3
201576,65023902,3
201576,65024745,6
201576,65039540,1
201576,65039793,4
201576,67011353,4
201576,67045867,8
201576,67080328,9
201576,67147976,7
201576,67227949,10
201576,67289365,6
201576,69622653,4
201576,20088438,9
201576,20224904,5
201576,21001456,7
201576,21036329,10
201576,21038218,9
201576,21038220,1
201576,21039240,1
201576,21054933,4
201576,65001103,4
201576,65002312,3
201576,65002822,3
201576,65003002,3
201576,65025523,4
201576,65025776,7
201576,67064664,5
201576,67311420,1
201576,67716425,6
201576,68420981,2
201576,68773718,9
201576,21120504,5
201576,21141199,10
201576,64028164,5
201576,65001192,3
201576,65001520,1
201576,65001739,10
201576,65001908,9
201576,65001932,3
201576,65002215,6
201576,65002943,4
201576,65004330,1
201576,65024804,5
201576,65025640,1
201576,65039664,5
201576,67097314,5
201576,67229467,8
201576,67749048,9
201576,67882538,9
201576,68840880,1
201576,20088420,1
201576,20287836,7
201576,21018911,2
201576,21063029,10
201576,21151980,1
201576,65001690,1
201576,67060742,3
201576,67190039,10
201576,67628984,5
201576,68902187,8
201576,20088440,1
201576,20095108,9
201576,21064061,2
201576,21141197,8
201576,65001598,9
201576,65001852,3
201576,65002511,2
201576,65002977,8
201576,65003850,1
201576,65023306,7
201576,65023728,9
201576,65024805,6
201576,67129577,8
201576,67283228,9
201576,67320011,2
201576,67737497,8
201576,20274594,5
201576,20287987,8
201576,21038483,4
201576,21087822,3
201576,62072034,5
201576,65001319,10
201576,65023386,7
201576,65024640,1
201576,65039671,2
201576,67106827,8
201576,67483693,4
201576,21019151,2
201576,21025604,5
201576,21031718,9
201576,21086779,10
201576,21147875,6
201576,65003224,5
201576,65003282,3
201576,65023964,5
201576,67054280,1
201576,67118868,9
201576,67180838,9
201576,67326608,9
201576,68117177,8
201576,21028784,5
201576,21078705,6
201576,21086716,7
201576,21153943,4
201576,32008597,8
201576,63010188,9
201576,65001955,6
201576,65003145,6
201576,65023634,5
201576,65039620,1
201576,67022237,8
201576,67178865,6
201576,21087154,5
201576,21141321,2
201576,21152441,2
201576,65004920,1
201576,65023301,2
201576,65023451,2
201576,65025612,3
201576,67288444,5
201576,67628985,6
201576,68117175,6
201576,68902186,7
201576,21001435,6
201576,21088733,4
201576,65001320,1
201576,65002066,7
201576,65002625,6
201576,65023296,7
201576,67000408,9
201576,67039835,6
201576,20270187,8
201576,21002318,9
201576,21145256,7
201576,21188238,9
201576,65001201,2
201576,65002310,1
201576,65003363,4
201576,65004808,9
201576,65024965,6
201576,65039979,10
201576,67013061,2
201576,67045868,9
201576,67150900,1
201576,67176048,9
201576,67180044,5
201576,20283265,6
201576,21163723,4
201576,62050119,10
201576,65000867,8
201576,65001297,8
201576,65001961,2
201576,65002422,3
201576,65004525,6
201576,65004685,6
201576,65023893,4
201576,65039765,6
201576,67247614,5
201576,67317247,8
201576,67327206,7
201576,67451522,3
201576,68207243,4
201576,68277204,5
201576,68720670,1
201576,20212426,7
201576,20284832,3
201576,20289613,4
201576,20291711,2
201576,21016809,10
201576,21069495,6
201576,21184592,3
201576,65001307,8
201576,65002108,9
201576,65002971,2
201576,65004065,6
201576,65004505,6
201576,65004537,8
201576,67108609,10
201576,67115717,8
201576,67129359,10
201576,67348131,2
201576,20296453,4
201576,65000058,9
201576,65001173,4
201576,65001390,1
201576,65001979,10
201576,65021280,1
201576,65021338,9
201576,65023787,8
201576,66810226,7
201576,67131477,8
201576,21148408,9
201576,61062683,4
201576,65002107,8
201576,65021378,9
201576,65023696,7
201576,65025006,7
201576,65025600,1
201576,67055562,3
201576,67104190,1
201576,67124991,2
201576,20230185,6
201576,20277852,3
201576,21051982,3
201576,21056567,8
201576,21077523,4
201576,21141220,1
201576,21149692,3
201576,64028165,6
201576,65025616,7
201576,67040516,7
201576,67059632,3
201576,67103525,6
201576,67149588,9
201576,68720662,3
201576,21000769,10
201576,21038550,1
201576,21048736,7
201576,65004510,1
201576,65023858,9
201576,65039962,3
201576,67054431,2
201576,67769335,6
201576,20254004,5
201576,21027577,8
201576,21052344,5
201576,21088553,4
201576,21188519,10
201576,21189184,5
201576,65002180,1
201576,65002973,4
201576,65023363,4
201576,67051618,9
201576,67122187,8
201576,67210482,3
201576,67223611,2
201576,67244213,4
201576,67274954,5
201576,67610269,10
201576,67882539,10
201576,67997168,9
201576,20230438,9
201576,32008595,6
201576,65001432,3
201576,65001974,5
201576,65002494,5
201576,65003086,7
201576,65004508,9
201576,65039666,7
201576,67100004,5
201576,67102261,2
201576,67179922,3
201576,67624177,8
201576,20303257,8
201576,21000766,7
201576,21054932,3
201576,21151344,5
201576,65004504,5
201576,65023500,1
201576,65023736,7
201576,65028885,6
201576,65039947,8
201576,67229540,1
201576,67556644,5
201576,67867927,8
201576,20207165,6
201576,20281393,4
201576,21081228,9
201576,32028420,1
201576,65001071,2
201576,65001190,1
201576,65002862,3
201576,65024693,4
201576,65025225,6
201576,67018335,6
201576,67159834,5
201576,67236344,5
201576,67389371,2
201576,68926898,9
201576,20274883,4
201576,21021919,10
201576,21134312,3
201576,64028158,9
201576,65000102,3
201576,65002603,4
201576,65021319,10
201576,65025536,7
201576,20275677,8
201576,21002316,7
201576,21026751,2
201576,21156853,4
201576,65000838,9
201576,65001152,3
201576,65001985,6
201576,67055986,7
201576,20212469,10
201576,20280597,8
201576,21053692,3
201576,21055627,8
201576,32020891,2
201576,65000045,6
201576,65023543,4
201576,20065151,2
201576,20211390,1
201576,21083504,5
201576,65001809,10
201576,65002495,6
201576,65002590,1
201576,65023725,6
201576,67004654,5
201576,67322252,3
201576,67451526,7
201576,20066609,10
201576,20291609,10
201576,65001775,6
201576,65001973,4
201576,65002171,2
201576,65003227,8
201576,65003269,10
201576,65003294,5
201576,65024631,2
201576,65025008,9
201576,67087024,5
201576,67103756,7
201576,67188889,10
201576,67713657,8
201576,67960772,3
201576,20293287,8
201576,21150298,9
201576,65004388,9
201576,65021321,2
201576,65021333,4
201576,65023347,8
201576,65025786,7
201576,67096140,1
201576,20209224,5
201576,20253707,8
201576,21021068,9
201576,65001438,9
201576,67025957,8
201576,67190034,5
201576,68770746,7
201576,65001309,10
201576,65025581,2
201576,67136166,7
201576,20266940,1
201576,65001017,8
201576,65001236,7
201576,65001387,8
201576,65002114,5
201576,65003143,4
201576,65039596,7
201576,20279494,5
201576,21086713,4
201576,21142622,3
201576,65038328,9
201576,65039798,9
201576,21002323,4
201576,65004588,9
201576,65021295,6
201576,65023263,4
201576,67060697,8
201576,20270550,1
201576,21148469,10
201576,65001956,7
201576,65002994,5
201576,65003342,3
201576,65025635,6
201576,65039722,3
201576,67004570,1
201576,67066322,3
201576,21154084,5
201576,65023557,8
201576,65023831,2
201576,67018008,9
201576,67108676,7
201576,20086958,9
201576,21038477,8
201576,65002409,10
201576,65002948,9
201576,65023382,3
201576,65039964,5
201576,67011364,5
201576,68461666,7
201576,21084506,7
201576,65025535,6
201576,65038299,10
201576,67030092,3
201576,67572389,10
201576,20211359,10
201576,21009476,7
201576,21139390,1
201576,65002848,9
201576,65023501,2
201576,65023705,6
201576,67039658,9
201576,67184924,5
201576,67094142,3
201576,67188897,8
201576,20100353,4
201576,65001990,1
201576,65002417,8
201576,65038265,6
201576,20271669,10
201576,65002613,4
201576,67092044,5
201576,68902189,10
201576,67008943,4
